Date,Open,High,Low,Close,Volume,sma_10,rsi_14,macd
2017-01-27,0.1506303285049077,0.1487309670673319,0.1448224245148782,0.1455033704441626,0.087679316002589,0.1377581900789963,0.7222361918218644,0.5101793879041784
2017-01-30,0.1424267669539299,0.1413474944101128,0.1397220542102549,0.139529502303728,0.0735989643701172,0.1396073574419988,0.6153015011970314,0.5077024857955474
2017-01-31,0.1393678132976569,0.1438394054296821,0.1425295899642279,0.1448087436520639,0.0606942332876732,0.1420572685869045,0.6684603965994327,0.5126483453019586
2017-02-01,0.1440489326503323,0.1485925324561301,0.1474428043084962,0.1493933405427589,0.1274577393765146,0.1442161928958878,0.7096638332776,0.5222602397541368
2017-02-02,0.1469688485841366,0.1454083955697896,0.1389265744417071,0.1396221227424496,0.083306489244803,0.144723071804637,0.5595126075895857,0.5128267013336336
2017-02-03,0.1393678132976569,0.1396400520552162,0.1407514923166543,0.1405946108507131,0.0703099363268255,0.1455397094497249,0.5697203477569099,0.5054863089368729
2017-02-06,0.1388116447275018,0.1381172185212342,0.1411258220872414,0.1387422374073654,0.0495506751162825,0.1458776269318666,0.5430125724659083,0.4954240368469041
2017-02-07,0.1383481561854725,0.1412090421953236,0.1398156411153709,0.1430489906474378,0.0436484879502656,0.1466614097229213,0.5910581772543243,0.4930364719116978
2017-02-08,0.14052650813231,0.1438394054296821,0.1431846983000402,0.1430489906474378,0.0765432842111601,0.1472011399049883,0.5910581772543243,0.4899115626950235
2017-02-09,0.1414998075501514,0.1429164669466329,0.1449627959476138,0.1447161232133423,0.0406635256574292,0.1466754890958229,0.6102998049753859,0.4888681256422921
2017-02-10,0.1435854617885831,0.1434702405986149,0.1435122435430078,0.1453644486188514,0.050571252239098,0.1466614097229213,0.6179811525260371,0.4878640746574723
2017-02-13,0.1363088596413837,0.1363636371637994,0.137101674416637,0.1384643937567429,0.1685909111435581,0.1465534636865079,0.5019341549077859,0.4750235033575669
2017-02-14,0.139321473283594,0.144854639521395,0.1346684684332511,0.1417060207842879,0.2635181310493279,0.146239010632297,0.5449106430220303,0.4690155131068143
2017-02-15,0.1403874704098413,0.1400553734924089,0.1403771446961901,0.1403167495345483,0.1338536570680234,0.145319121268668,0.5224176828988208,0.461141547340253
2017-02-16,0.1390897201724393,0.1382095141298978,0.138458657766004,0.1371214238935929,0.0509084340613851,0.1450656818142934,0.4719428453807793,0.44905319462567
2017-02-17,0.1360771242105092,0.1567143699826585,0.1364465839307018,0.152449744358403,0.1950867791609591,0.1462671693781001,0.6504864860752331,0.4629512319280188
2017-02-21,0.1493789359618488,0.1484079412388028,0.1478639364565798,0.1491154968921364,0.0769045504493248,0.1473184727867886,0.6004092833529877,0.46768147311858
2017-02-22,0.1487300696832878,0.1477618895817446,0.1492209019560698,0.148559791925349,0.0328902804329173,0.1478769784499872,0.5920172186343188,0.4695476304043123
2017-02-23,0.1484983342524132,0.1472081159297626,0.1460858209591292,0.1438825569303901,0.0733385516234401,0.147961458268112,0.5230285112276397,0.4626625645205615
2017-02-24,0.1433073686633655,0.1436548318159422,0.1450095983251103,0.1445308823358991,0.0617268526184275,0.1479426845773382,0.5309787987021564,0.4573803776837662
2017-02-27,0.1396459064228744,0.1418089548498437,0.1406579054115382,0.1443456414584558,0.0859467433353905,0.1478394310684394,0.5280921999457301,0.4521024275997337
2017-02-28,0.1440025926362694,0.1450853697412605,0.1449160114199943,0.1460127740243603,0.0576189544352957,0.1486044401687201,0.5506965631064348,0.449803008501012
2017-03-01,0.1459028514578894,0.1454545521759152,0.1472088281207676,0.1451329063548185,0.0497824876191049,0.1489517462866065,0.5352718044821009,0.4458552083383288
2017-03-02,0.1437708572053948,0.1449469351300587,0.1447756221373817,0.1460590930764923,0.0484397814339259,0.1495337181680937,0.5490793892027908,0.4435031028281689
2017-03-03,0.1438635549138007,0.1484079412388028,0.1463197792969808,0.1507826294580409,0.058481477578914,0.1509182465314093,0.615299326805496,0.4484038462634552
2017-03-06,0.1482202411271956,0.1479003241929463,0.1487061829028702,0.1474483643262319,0.0435566661147321,0.1504113694130178,0.5514860315765215,0.446250679965061
2017-03-07,0.1453003251933913,0.1449930741325969,0.1434186566378917,0.1418449602751415,0.0492029563620489,0.1496745190585403,0.4575230426298275,0.4350245594935956
2017-03-08,0.1401557172986866,0.1419012504585074,0.1433250697327757,0.140826153114746,0.063629521472762,0.1488907344771279,0.4417054206407087,0.4240326724813179
2017-03-09,0.1404338104239041,0.1395016174440143,0.1408450792217703,0.1395758036903177,0.0839974109252931,0.148454256013602,0.4218816809298045,0.4129851893300743
2017-03-10,0.1408972989659334,0.1403783993209381,0.1410790375596219,0.1411503158175005,0.0598482681799707,0.1481116442135879,0.4504881971484907,0.4064655053036808
2017-03-13,0.1405728481463729,0.1408860163667945,0.1422020447212603,0.142817448383405,0.0471768548763415,0.1479567657405974,0.4805377116499623,0.4037132966181642
2017-03-14,0.1419169383978377,0.1411629031927855,0.1422956316263763,0.1405482917985811,0.027689551879337,0.1474029543952712,0.4392922700648601,0.3977496737514046
2017-03-15,0.1410363366884022,0.1459621692217716,0.1436993995033628,0.148143008783873,0.075272831273614,0.1477080206040952,0.5649440213023911,0.4048606393952334
2017-03-16,0.1478958079879151,0.1464697686640406,0.1466473245399484,0.1453644486188514,0.0363162885915132,0.1476376201588718,0.5142002502414819,0.4058098556388236
2017-03-17,0.1474323371261659,0.1492385841131883,0.1493612912386824,0.150504768141876,0.061609441091024,0.147609459622711,0.5876980448290438,0.4143825454090352
2017-03-20,0.1492862382534429,0.1481310544128118,0.1498292079143856,0.1486987137506603,0.0244246082519229,0.1477361793498983,0.5542132895702055,0.4178988992551133
2017-03-21,0.1473859794318229,0.1475772983644172,0.1479107209841993,0.1457349303737378,0.0443499465627022,0.1481304179043618,0.5012822968749251,0.4155917558850277
2017-03-22,0.1459955491662952,0.148269506627601,0.1486126138476311,0.1494396595948909,0.0536540574714373,0.1490033748314136,0.5566119069290657,0.419242516109018
2017-03-23,0.1481275434187898,0.1488232626759956,0.1504842984003208,0.1487450151372499,0.0255746391100808,0.1499326510404295,0.5435991646027052,0.4205962892337765
2017-03-24,0.1499814622263468,0.1537148243136454,0.1522156115202749,0.1536074733441098,0.0579922628813993,0.1511951522040724,0.6125714709560951,0.4288801652157122
2017-03-27,0.1517426656452179,0.1514997649128922,0.154040529395222,0.153839033273685,0.0320006623214366,0.1523121617401119,0.6156992592973887,0.4352116013863303
2017-03-28,0.1521134564788414,0.1521458165699505,0.1539937270177255,0.153885352325817,0.0441647976156428,0.1536638388301098,0.6163684206159842,0.4396496831660285
2017-03-29,0.1539210175920554,0.1551915188450892,0.1555378841773246,0.1562470940182777,0.0483434437704153,0.1544851672123545,0.6507725757128336,0.4461975517161103
2017-03-30,0.1555895409828008,0.1557914138960219,0.1570352389594271,0.1580531484094934,0.0373835292700916,0.1557711345942861,0.6760325081369141,0.4534492872407784
2017-03-31,0.1565164827062992,0.1564374655530801,0.1565205199062274,0.1555524495606367,0.0596345189890566,0.1562827042401922,0.6142819410925374,0.4543923444344391
2017-04-03,0.1530403982023398,0.1516843561302196,0.1508586460207849,0.1507363104059089,0.0544548642993692,0.156489209467632,0.509691669021103,0.4467381695236372
2017-04-04,0.1489618051141624,0.1499307747727848,0.1522156115202749,0.1513383344248283,0.0321406529887254,0.1570571001858599,0.5204501936167659,0.4409620148858848
2017-04-05,0.1510011016582511,0.1502076615987757,0.1527771329509711,0.150504768141876,0.0374467508617705,0.1571650462222732,0.5025295225754893,0.4344638927770808
2017-04-06,0.1444660634980186,0.1471158379246863,0.1473492174033802,0.1493007377695797,0.0856486986889046,0.157221367294595,0.4762910401368856,0.426891183189359
2017-04-07,0.1487300696832878,0.1508998698619595,0.1516541079394557,0.1508752498967626,0.0306669877922117,0.1569444634122895,0.5093846682744879,0.4229354272385524
2017-04-10,0.1516036279227491,0.151407486907816,0.1480978947944314,0.1523108225330918,0.0288425932894796,0.1567895831489414,0.5389298282973076,0.4216398988410857
2017-04-11,0.1513718924918746,0.150299939603852,0.1531046781939387,0.152496063410535,0.0309228847109117,0.1566487822584948,0.5428265226485774,0.4204757219280546
2017-04-12,0.1510474593525941,0.1502076615987757,0.1533386365317903,0.152449744358403,0.0162434332334833,0.1562639305494182,0.5415345031174431,0.4190633188438833
2017-04-13,0.1528086804517452,0.1518689473475469,0.1542744877330736,0.1530054669907328,0.0271732422139599,0.1557523609035122,0.5547288243353671,0.4184199601017367
2017-04-17,0.1544308461481476,0.1546839017992327,0.156660891338963,0.157173298405494,0.0288666777053572,0.1559166298026049,0.6438482545673656,0.424070804946411
2017-04-18,0.1559139741220813,0.1563451875480039,0.1583922223087941,0.1556450876649007,0.0226950461367091,0.1564141218659672,0.5962507324074009,0.4256247966760074
2017-04-19,0.1569799889286086,0.1571758304223894,0.1595152294704325,0.1580531484094934,0.0441873767555281,0.1570946511481231,0.6444380885458463,0.4301457701711194
2017-04-20,0.1577215352352953,0.1567143699826585,0.1593280556602004,0.1565712567210322,0.0322430117562054,0.157709474302928,0.5980009030097486,0.430818196577342
2017-04-21,0.1578605729577641,0.1559298485072237,0.1581582461210655,0.1560618531408344,0.066054521096443,0.1583946961125985,0.5820353182422466,0.4299981126555422
2017-04-24,0.1568872735399227,0.1592985766108915,0.1602171223338642,0.1617578952961889,0.0766847801544413,0.1594976244853787,0.6920392930363213,0.4377834848237711
2017-04-25,0.1613830151560665,0.1661282756161286,0.1615741056832312,0.1683337874555429,0.0942031821534478,0.1611215111398097,0.7820063321192006,0.4536069135702655
2017-04-26,0.1692158035537009,0.1675588487486217,0.1703710605656144,0.1693989136680704,0.0640826095464603,0.1628345719302378,0.7943163091329886,0.4668753964698739
2017-04-27,0.1690767658312321,0.1695431603259219,0.172055589157949,0.1701398418467586,0.0367212078334562,0.1646274182209185,0.8030337328664556,0.4774807457555772
2017-04-28,0.1696792744154501,0.1680664657944781,0.1695755986469436,0.1679633057006563,0.0503379344602832,0.1661433570485784,0.7316810130399757,0.4812875473752693
2017-05-01,0.1698646698322619,0.1705122378115093,0.1718216129702204,0.1727794625209265,0.057036412626255,0.1677250020035893,0.7930694218254237,0.4907288094194706
2017-05-02,0.1732480389475353,0.1727272620050876,0.1677038962443769,0.1664351302911479,0.0496605602637243,0.1688185453213402,0.6221492354899101,0.486913777262546
2017-05-03,0.1651835327993063,0.1646977376908103,0.1607786080648064,0.1590719555698889,0.0888007466168921,0.168921798830239,0.4748882674164819,0.4711528921830612
2017-05-04,0.1589729454586344,0.1577295688671966,0.1599363794683931,0.1596739972543507,0.0436304246383574,0.1692362536748076,0.4852402052634258,0.4587471237869416
2017-05-05,0.160409715738225,0.1616981920217971,0.1618548485487023,0.1643511969182249,0.0336760345009257,0.1700763575381839,0.5610579433043981,0.4555244250887895
2017-05-08,0.1652762128274321,0.1643747118622812,0.1642412700044687,0.1627767024565844,0.0514744178345099,0.1701796110470828,0.530333741946215,0.4496949282352172
2017-05-09,0.1612903351279407,0.1597138804444969,0.1611061890075281,0.1597666000275299,0.043854710761218,0.1693113484379032,0.4740267278453128,0.4396302973669893
2017-05-10,0.1657397190497415,0.1669589184905142,0.1647559890576684,0.1620820579989434,0.0854168861860822,0.1685698037655533,0.5139938769733688,0.4347430263933389
2017-05-11,0.1616610906010039,0.1608675491474116,0.1611529556852706,0.1612021726638592,0.0387548356991254,0.167663993774826,0.4967991300016052,0.4289393028830376
2017-05-12,0.1652298904936493,0.1634517909828194,0.1615273033057347,0.1599981599571052,0.0490915659386148,0.1668567465558406,0.4728592038767091,0.4219736238708241
2017-05-15,0.1595754540428524,0.1587448029589095,0.1604042961440963,0.1606464853626142,0.0453690184095253,0.1656271002462307,0.4858392950927905,0.4170919702313849
2017-05-16,0.1597608494596641,0.1607291145362098,0.1626971128448696,0.1616652925230097,0.0446585281411346,0.1651436893461277,0.5067330022143707,0.4144817553067763
2017-05-17,0.1587875500418227,0.1614674794055191,0.1547892067862733,0.1524034429718134,0.0878268330498396,0.1644678525914865,0.3362196322093819,0.3975023233968834
2017-05-18,0.1509547616441882,0.1606829579300842,0.153946942490106,0.1607854071879255,0.0672286363704785,0.1645804911554146,0.4888346437309138,0.3972243723628591
2017-05-19,0.1646737042432142,0.1643747118622812,0.1650367319231395,0.1637955096169799,0.0677991359715803,0.1645241736638082,0.5338099692319747,0.401581142399377
2017-05-22,0.162912500824343,0.1651591981305412,0.1662065414622744,0.1677317811021659,0.0341155750906928,0.1650263582546851,0.5878888876966466,0.4109769585631418
2017-05-23,0.168474221886454,0.1681125871934289,0.1701838867553823,0.1695841545455136,0.024526967019403,0.1660213423814096,0.6119120463916355,0.4209342582470649
2017-05-24,0.1698183121379189,0.1683894916230073,0.1699499462674077,0.1708344863043996,0.0303132479340087,0.166908378681363,0.6281592561751749,0.4302705653968896
2017-05-25,0.1698646698322619,0.1706968290288366,0.1730850272643483,0.1706955644790884,0.0263573826261044,0.1678705097444121,0.6251573313868573,0.4368276869624061
2017-05-26,0.1700963875828564,0.1688971086688637,0.172149158213188,0.1704177208284659,0.0475847846702692,0.1689265056806151,0.6187623542285853,0.4409140388218249
2017-05-30,0.1688450127200775,0.1690355432800655,0.1694819938919505,0.1670834556966569,0.0357021359866331,0.1695788762169678,0.5439536524361512,0.4382081703764304
2017-05-31,0.1663885853283024,0.1666358926619851,0.1686865319732798,0.1686579501582973,0.0709827946954073,0.1702875642449269,0.5706241286215493,0.4379364702875992
2017-06-01,0.1679643933303619,0.1683433350168817,0.1696224010244401,0.1708808053565316,0.0227206358285791,0.1721601978262179,0.6070626518431863,0.4405952981210193
2017-06-02,0.1703281406940111,0.1706045158165856,0.1733189677523229,0.1728257815730586,0.0208269986301988,0.1733804590807984,0.6375422010543111,0.4450825278399673
2017-06-05,0.1720893441128822,0.1709736982512402,0.1710729534290461,0.1685653473851181,0.0470744961088615,0.1738638699809014,0.5386041331013195,0.4411857291349934
2017-06-06,0.1669447362181775,0.1663128668334559,0.165177103355875,0.1625914615791412,0.0584318034711664,0.1733429116992506,0.4256472931387852,0.4280682112124614
2017-06-07,0.1630051808524688,0.1614213227993936,0.1626971128448696,0.1617115762440569,0.0384914124004636,0.1725450459545789,0.4107073132200551,0.4158923547955543
2017-06-08,0.1615684105728781,0.160590679925008,0.1603574937665998,0.1606464853626142,0.0686902593590534,0.1715125180270221,0.3922226814664908,0.4043015672019366
2017-06-09,0.1600389249046016,0.1580987513018513,0.1498292079143856,0.1520792802690589,0.0883145424713621,0.1696258050728295,0.2677628295772638,0.3814952435786208
2017-06-12,0.1500741599347527,0.1538071023187216,0.1534322234369063,0.1559229313155232,0.0461276775096713,0.1681567951010313,0.3468301922673743,0.3696925768068297
2017-06-13,0.1556358986771437,0.1552837968501655,0.1542744877330736,0.1528665451654215,0.0638643445275691,0.1667159474557517,0.3063364223938363,0.3557869833755173
2017-06-14,0.151696325631155,0.1506691220385067,0.1502971245900887,0.1494396595948909,0.0378787650715758,0.1647682226920805,0.2644138618859231,0.3398092144105386
2017-06-15,0.1464126800139815,0.1489616972871974,0.1484722245650185,0.1509678526699418,0.0513795854469917,0.1627500956928284,0.2969835266904488,0.3301877931971843
2017-06-16,0.1487300696832878,0.149330879721852,0.1485190269425151,0.1487913341893819,0.1048816100432014,0.1603142657111819,0.2692710546127068,0.3198259899189613
2017-06-19,0.1502595376712843,0.1503460962099775,0.152402785330507,0.1528665451654215,0.0377523218882182,0.1587232321204263,0.3551170451639718,0.318840490843697
2017-06-20,0.1511864970750628,0.1526534336158069,0.149875992442005,0.1527276056745679,0.0866677705357277,0.1577235554661872,0.3530646623694818,0.3185805577894824
2017-06-21,0.1514182325059375,0.1504384094222286,0.1521688269926553,0.1508289308446305,0.0411452139749823,0.156620627093407,0.3244409105232136,0.3161227701100671
2017-06-22,0.1503985930740332,0.1500230703814484,0.1522156115202749,0.1507826294580409,0.0558547709722577,0.1556209504391679,0.3237269439444912,0.3148860895454275
2017-06-23,0.1497033691011292,0.149330879721852,0.152589959140739,0.1500416836138103,0.0243282705884123,0.1554144452117281,0.3117047674941131,0.3135270541052171
2017-06-26,0.1502595376712843,0.1492385841131883,0.1515605210343397,0.1488839546281036,0.0169358601899658,0.1547010628658967,0.292609646878359,0.3114317561534951
2017-06-27,0.1393678132976569,0.1434702405986149,0.1403303601685706,0.1389737796713983,0.1474748995228275,0.1532930664939348,0.1643618657730736,0.2950098441226174
2017-06-28,0.1382554584770666,0.1388555657869561,0.1408918637493899,0.1411503158175005,0.0406499781734981,0.1524529626305585,0.2192222855772095,0.28657127357163
2017-06-29,0.1390897201724393,0.1375634448692523,0.1350428160537152,0.1356858335917213,0.1014932337844143,0.1509041689488655,0.1611563382655353,0.2724590194847925
2017-06-30,0.1376529498928486,0.1363636371637994,0.1366805422685533,0.1371677252801825,0.0653921996598076,0.1497261458129896,0.1976370299858863,0.2649938435008032
2017-07-03,0.1370040836142877,0.1356714289006156,0.1364933863081983,0.1342965623419817,0.0175710866587388,0.1478441253863117,0.1674571916916821,0.2559712011818805
2017-07-05,0.1330181705542361,0.1332256568835844,0.1340601803248124,0.1340650200779488,0.0875438411632772,0.1459527199046046,0.1650354445004545,0.2499850919888375
2017-07-06,0.1315350425803025,0.1312413453062842,0.1328903707856775,0.1317495621065353,0.0771604473680249,0.144019074513835,0.1407051791396774,0.2431668106698339
2017-07-07,0.1310252140242103,0.1324873096178625,0.1334986588941162,0.1343428637285713,0.0420965484021495,0.1423529461599839,0.2114473115301192,0.2434991162278446
2017-07-10,0.1338987722636717,0.1358560201179429,0.1355107327294184,0.1380012915631348,0.0585702888624629,0.1411326831150456,0.3020194288997745,0.2511061263611519
2017-07-11,0.1370040836142877,0.138532539958427,0.140096383980842,0.1399925868317937,0.0420468742944018,0.1402315656518329,0.3475443414445873,0.2617024497354623
2017-07-12,0.1414534675360885,0.1404245559270636,0.1411258220872414,0.1412892376428117,0.0389113844023301,0.1404662314154336,0.3767101991233796,0.2734269158665594
2017-07-13,0.14052650813231,0.1397323476638798,0.1404707316013062,0.1385106951433325,0.0292911655352008,0.1401987125881574,0.3305460145202133,0.2794885460302416
2017-07-14,0.1391824178808451,0.1396862086613417,0.1398624256429905,0.1400389058839258,0.0667544744328872,0.1406398853695557,0.3665303027524705,0.2878219031409382
2017-07-17,0.1383945138798155,0.1397785042700054,0.1404707316013062,0.1406872312894347,0.0427859648066472,0.140996578332829,0.3819593298114043,0.2964554683525517
2017-07-18,0.1410363366884022,0.1398246432725435,0.1412194089923574,0.1407335326760244,0.0606520855598874,0.1416489488691818,0.383121371498106,0.3042784511595153
2017-07-19,0.1405728481463729,0.1413474944101128,0.1422488470987568,0.1434194724023244,0.0956512576580916,0.1425969987689715,0.4494693846291306,0.315531187429008
2017-07-20,0.1514182325059375,0.1503460962099775,0.1420148887609053,0.139483183251596,0.1975584423404031,0.1433807815600262,0.3692163672425117,0.3189214720531406
2017-07-21,0.1395068510201256,0.1443470224755386,0.1420148887609053,0.1462443339539356,0.0979934671021931,0.1445869652320628,0.5119689152357265,0.3329475487560803
2017-07-24,0.1446514589148304,0.1458698736131079,0.1474895888361157,0.1460127740243603,0.0487212680444959,0.1453989085592783,0.5070934691386192,0.3441423016225162
2017-07-25,0.1451612874709225,0.1447623439127314,0.1474895888361157,0.1452255267935401,0.0529149669591919,0.145929253686316,0.4897762230186028,0.3521167250129396
2017-07-26,0.1444197234839557,0.1450392307387224,0.1476767626463477,0.1453644486188514,0.0344091039092017,0.1463422659315534,0.4927794013185966,0.3589347258305589
2017-07-27,0.1446514589148304,0.1444393180842023,0.1436526149757433,0.1417986412230095,0.0411888669787605,0.1466754908861806,0.4136745746678053,0.3589388993263838
2017-07-28,0.1401093772846237,0.1402861037122744,0.1421552601936408,0.1425395870672401,0.0352189423930877,0.1469289285501975,0.4316427680645475,0.3603820567612945
2017-07-31,0.1440025926362694,0.1433317883838257,0.1420616732885248,0.1419838821004527,0.0529691568949166,0.1470603408048994,0.4191069207690726,0.360895648897811
2017-08-01,0.1433073686633655,0.1477618895817446,0.1444948792719106,0.1485134728732171,0.0761820179729953,0.1478488179138263,0.563432593444358,0.3718251646508531
2017-08-02,0.1484983342524132,0.1489616972871974,0.1498292079143856,0.1511067921607954,0.0479942197401893,0.1486279081773663,0.6094411867211409,0.3845962751568038
2017-08-03,0.1508157239217195,0.1498846357702466,0.1517009103169522,0.1515698766888611,0.0460253187421913,0.1498528637498192,0.6174955987751196,0.3953123588789987
2017-08-04,0.1518353633536238,0.1526534336158069,0.1536193972471384,0.1552282868578822,0.0465657128234461,0.1507633644777035,0.6776317010617683,0.4093247145014989
2017-08-07,0.15605301184455,0.1548223364104345,0.1563801484734919,0.1540242741511283,0.0476751012298104,0.1515753095952767,0.6436666358795367,0.4181079816859994
2017-08-08,0.1522988518956531,0.1519151039536724,0.154040529395222,0.1523571415852238,0.0212304125961495,0.1522980805768526,0.5974860653093222,0.4219654827933741
2017-08-09,0.1503985930740332,0.1499769313789103,0.1518880662773072,0.1518940393916156,0.0252118675959237,0.1529598379585923,0.5846038114227582,0.4238145774859272
2017-08-10,0.1489154651000995,0.1499307747727848,0.1468812828778,0.1457349303737378,0.0394743576234702,0.1533587708309281,0.4360436200369223,0.4151053055757525
2017-08-11,0.1449295520400479,0.1485925324561301,0.1474428043084962,0.1510141717220738,0.0300197191154998,0.1542176483850784,0.5411602614791476,0.4162234927900122
2017-08-14,0.152994075868557,0.1510844610792868,0.1541340984504611,0.151801418952894,0.029884244276188,0.1552126307214452,0.5552852692510111,0.4179595012061201
2017-08-15,0.1511401570609999,0.1502076615987757,0.1529175043837066,0.1522645211465021,0.0328797435009709,0.155592789903007,0.5639080017415673,0.4196496697685846
2017-08-16,0.1509547616441882,0.1524227209995289,0.1535725948696419,0.1541168769243075,0.0235530534523504,0.1558978543214734,0.5984289659419691,0.4234709190450484
2017-08-17,0.1521134564788414,0.1507614352507577,0.1509054305484044,0.148143008783873,0.0299519816958439,0.1555505499939447,0.4607562139851063,0.4166022107894506
2017-08-18,0.1468761508757308,0.1477618895817446,0.1496420341041535,0.1481893101704626,0.0142925955473936,0.1548371676481132,0.4617324105497434,0.4109103441000311
2017-08-21,0.1497497267954722,0.1478541851904082,0.1489401590905987,0.1474020629396423,0.0251576776601989,0.1541660234209866,0.4446162078855776,0.4048936206307109
2017-08-22,0.1484519765580702,0.1525149990046051,0.151232975791372,0.1545799614523733,0.0295335149699697,0.1543913005488427,0.5855279364192906,0.4112256271251976
2017-08-23,0.1530403982023398,0.1518689473475469,0.1551167520292409,0.1528202261132895,0.0188370237683079,0.1544851672123545,0.545500267433713,0.4130953280534258
2017-08-24,0.1519280610620296,0.1516843561302196,0.1544148591658092,0.1526813042879783,0.0247708217301642,0.1551891645031566,0.5422774469393775,0.4139982736600668
2017-08-25,0.1526696427292765,0.1522842511811523,0.1543680746381897,0.1516161957409931,0.0277979317507865,0.1552501781029929,0.5166558036286727,0.4126759678988665
2017-08-28,0.1521134564788414,0.1502076615987757,0.1536661817747579,0.1515235753022715,0.0109870094681859,0.1552220193571898,0.5143430566545276,0.4111556966870195
2017-08-29,0.1489154651000995,0.1490078538933229,0.1513733650739846,0.1503658463165648,0.0119925338310779,0.1550295935026515,0.4845474086520476,0.4078214972893503
2017-08-30,0.1496570290870663,0.1519151039536724,0.1530110912888226,0.1539779550989963,0.0145605346740324,0.15501551412975,0.565280955803714,0.4106103779623089
2017-08-31,0.1532721513134945,0.1537148243136454,0.1563801484734919,0.1561081721929665,0.03473424352355,0.1558227631390931,0.6073234572790759,0.4158327213847486
2017-09-01,0.1557285787052695,0.1541762847533762,0.1558654294202922,0.1535611896230625,0.0154561738894826,0.1563671894293901,0.5380584867103714,0.415541641534151
2017-09-05,0.152901360479871,0.1523304077872778,0.1522624138977714,0.151153093547385,0.0255595863501573,0.1567473468205943,0.478379056231296,0.4111528096850728
2017-09-06,0.1512328547694058,0.1508998698619595,0.1516541079394557,0.151847738005026,0.0346920957957641,0.1564704429382889,0.4945730318752359,0.4084862594078237
2017-09-07,0.1521598141731843,0.150946026468085,0.1516541079394557,0.1497638222976454,0.019804916231391,0.1561606842019503,0.4432921546855993,0.4028268670525533
2017-09-08,0.1493325959477859,0.1480849154102737,0.1490805305233343,0.1469852797981662,0.0265861845769421,0.1555834066383355,0.3811654205828541,0.393794021750438
2017-09-11,0.1482202411271956,0.1479003241929463,0.149875992442005,0.1483282319957738,0.0270001354748393,0.1552501798933507,0.4170957602992771,0.3887070566040643
2017-09-12,0.1475250171542917,0.1491001318983992,0.1490805305233343,0.1480966897317409,0.0155705748649014,0.1549028737754642,0.4116351477462914,0.3842917958462416
2017-09-13,0.1471542440009484,0.1475772983644172,0.1490805305233343,0.1472631234487887,0.0292128911835985,0.1545884207212533,0.3913066793941423,0.3795057155982336
2017-09-14,0.1450222497484538,0.143793266427144,0.1420148887609053,0.1397147255156289,0.0661403218280071,0.1531428787581013,0.2445842265669056,0.3639165771883523
2017-09-15,0.1397386041312803,0.1404706949296017,0.1403771446961901,0.1397147255156289,0.0771830265079102,0.1514814447221225,0.2445842265669056,0.3519200066422133
2017-09-18,0.1379773830321291,0.14093217297292,0.1404707316013062,0.1426322075059617,0.0645296765161892,0.1503738202411123,0.3326828094326448,0.3474660551626131
2017-09-19,0.1428902378156791,0.1569450825989366,0.1431846983000402,0.1593961182726435,0.1695783721945418,0.1512092297866163,0.6425156417327657,0.3707623251528562
2017-09-20,0.1582313637913875,0.1569912392050621,0.1514201496016041,0.1505973885805976,0.0614032182800716,0.151082510059429,0.4908642974621655,0.3753070316363612
2017-09-21,0.1509084216301253,0.1501615225962376,0.1520284555599198,0.1499953645616783,0.0224526967019403,0.1511059762777176,0.4817462252804148,0.378007635269571
2017-09-22,0.1514182325059375,0.1526534336158069,0.1529175043837066,0.153098069763912,0.0927400538888805,0.1517254919600371,0.5265959622727463,0.3850627530930764
2017-09-25,0.1526232850349336,0.1523765643934033,0.1500631662522371,0.1476799065902648,0.0830144657022865,0.1516597858326861,0.4434931385038122,0.3820399105117189
2017-09-26,0.1477567702654464,0.1472542725358881,0.1499227948195016,0.1483282319957738,0.0373172971264281,0.1516832520509747,0.4535681489510427,0.3807024587865865
2017-09-27,0.1462736422915128,0.146377473055377,0.1480978947944314,0.1453644486188514,0.0508587599536375,0.1514908261964364,0.4096086387984242,0.3750163673532293
2017-09-28,0.1434000663717713,0.1421319806783729,0.1448692090424977,0.1431879124727491,0.058276760043954,0.1518428248418374,0.378646694977513,0.3672269049155642
2017-09-29,0.1434464240661143,0.1430087625552966,0.1435122435430078,0.1419838821004527,0.0678217151114656,0.1520727980779235,0.3615839687024278,0.3594086949318578
2017-10-02,0.1397849441453432,0.1399630778837453,0.1419680863834087,0.1413355566949438,0.0458597383830325,0.1519413858232216,0.3521200178568129,0.3525315664358647
2017-10-03,0.1408046012575275,0.14093217297292,0.1435122435430078,0.1420765025391744,0.0526349856246142,0.1501860869140887,0.3678147488102028,0.34865640844004
2017-10-04,0.1401557172986866,0.1421319806783729,0.1429507221123115,0.1412429362562221,0.0786566917044239,0.149238037014299,0.3541483476165113,0.3446995869076288
2017-10-05,0.1405728481463729,0.141393633412651,0.1431378959225436,0.1413355566949438,0.0522947932503424,0.1483603875597325,0.3563601786554611,0.3421814079615924
2017-10-06,0.141129034396808,0.1438855620358077,0.1444480768944141,0.145457069057573,0.0550133216925323,0.1475859916140648,0.449865433192854,0.3471593000967705
2017-10-09,0.144280685761487,0.143793266427144,0.1424828054366084,0.141520797572387,0.0403158069031957,0.1469617816138729,0.3775984937541683,0.3452729897642989
2017-10-10,0.1414071098417456,0.1399630778837453,0.1421552601936408,0.1399925868317937,0.0418737675552812,0.146116985222982,0.3517373617726529,0.3418197837360984
